wav_path,bonafide_prediction_score
Standardized_full_data/new_evaluation_wav/common_voice_en_17434859.wav,2.315456e-05
Standardized_full_data/new_evaluation_wav/dari5.wav,3.1441345e-05
Standardized_full_data/new_evaluation_wav/arabic71.wav,0.00015806769
Standardized_full_data/new_evaluation_wav/spanish93.wav,1.6223112e-05
Standardized_full_data/new_evaluation_wav/arabic30.wav,2.6720058e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10055.wav,3.8995502e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385848.wav,2.5127565e-05
Standardized_full_data/new_evaluation_wav/english513.wav,6.234489e-05
Standardized_full_data/new_evaluation_wav/english76.wav,1.8387365e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272659.wav,2.207989e-05
Standardized_full_data/new_evaluation_wav/english225.wav,1.798225e-05
Standardized_full_data/new_evaluation_wav/german5.wav,8.1115555e-05
Standardized_full_data/new_evaluation_wav/english15.wav,2.4172019e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17255536.wav,0.0009053812
Standardized_full_data/new_evaluation_wav/common_voice_en_17354989.wav,1.896408e-05
Standardized_full_data/new_evaluation_wav/italian11.wav,2.3615949e-05
Standardized_full_data/new_evaluation_wav/dutch3.wav,0.000115835865
Standardized_full_data/new_evaluation_wav/french37.wav,0.00039856703
Standardized_full_data/new_evaluation_wav/common_voice_en_17304393.wav,2.03228e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252819.wav,1.9582174e-05
Standardized_full_data/new_evaluation_wav/f5895f267ff466fa1c3ab5e4cd19c6d7.wav,1.9427227e-05
Standardized_full_data/new_evaluation_wav/kurdish3.wav,5.9019298e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_180893.wav,2.5381343e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_105738.wav,7.255234e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17776212.wav,4.6285608e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271705.wav,2.9419913e-05
Standardized_full_data/new_evaluation_wav/154027b772c64572e5a3c1625de0ee5a.wav,2.7315802e-05
Standardized_full_data/new_evaluation_wav/ac3157eb519b68f573bd1e626894b35c.wav,1.3522264e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17283579.wav,1.1154969e-05
Standardized_full_data/new_evaluation_wav/2fd06a14aa08a123d5b580084282cdcb.wav,2.5765064e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18187996.wav,2.7927334e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17266583.wav,1.5753878e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18120270.wav,0.00017172261
Standardized_full_data/new_evaluation_wav/english88.wav,0.000112014015
Standardized_full_data/new_evaluation_wav/common_voice_en_16243.wav,2.1824171e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17391698.wav,2.1735335e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272473.wav,4.070582e-05
Standardized_full_data/new_evaluation_wav/a945951befd657ae13d2c7d7d69ff053.wav,2.0271309e-05
Standardized_full_data/new_evaluation_wav/arabic89.wav,9.31762e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107232.wav,6.4002e-05
Standardized_full_data/new_evaluation_wav/dutch13.wav,1.8801953e-05
Standardized_full_data/new_evaluation_wav/e9c8c324b1adf1efb3b93ffb50694817.wav,2.0585727e-05
Standardized_full_data/new_evaluation_wav/french10.wav,3.0725223e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17443668.wav,0.00010656827
Standardized_full_data/new_evaluation_wav/cantonese8.wav,4.9751252e-05
Standardized_full_data/new_evaluation_wav/korean36.wav,1.6671163e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_143977.wav,2.1036312e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_124004.wav,4.3685093e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17250974.wav,4.2452393e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18179234.wav,2.3413784e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_125875.wav,2.6860476e-05
Standardized_full_data/new_evaluation_wav/english251.wav,1.8630388e-05
Standardized_full_data/new_evaluation_wav/69f3403390618320cb7c32f07780d101.wav,0.0031990828
Standardized_full_data/new_evaluation_wav/english206.wav,0.0001222746
Standardized_full_data/new_evaluation_wav/english189.wav,1.8008985e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18173301.wav,5.3666594e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270703.wav,1.7443042e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453420.wav,1.6678176e-05
Standardized_full_data/new_evaluation_wav/883f14c36753c11870c82aba056adf70.wav,2.007906e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17281236.wav,8.549456e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15747.wav,2.5014475e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17914840.wav,1.487598e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17259101.wav,0.00014709774
Standardized_full_data/new_evaluation_wav/common_voice_en_18171336.wav,0.00016524091
Standardized_full_data/new_evaluation_wav/common_voice_en_17343613.wav,1.5859534e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17283575.wav,1.2972017e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17247729.wav,2.8073639e-05
Standardized_full_data/new_evaluation_wav/17b050325bbba20b3442477bcfb31c23.wav,2.2935272e-05
Standardized_full_data/new_evaluation_wav/english174.wav,1.5718822e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453390.wav,2.3323615e-05
Standardized_full_data/new_evaluation_wav/french14.wav,3.8720606e-05
Standardized_full_data/new_evaluation_wav/spanish155.wav,3.1872456e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18213865.wav,7.518149e-05
Standardized_full_data/new_evaluation_wav/english483.wav,2.1053513e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17248476.wav,5.2215197e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17261325.wav,6.164606e-05
Standardized_full_data/new_evaluation_wav/spanish28.wav,1.2589216e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252754.wav,0.112795405
Standardized_full_data/new_evaluation_wav/common_voice_en_10208917.wav,2.4954714e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271286.wav,2.272508e-05
Standardized_full_data/new_evaluation_wav/9c74d55eb80ad0dc537b873948e6eed5.wav,2.4981646e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1466787.wav,2.6738668e-05
Standardized_full_data/new_evaluation_wav/english86.wav,6.2411455e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131684.wav,4.1652816e-05
Standardized_full_data/new_evaluation_wav/spanish14.wav,4.6229758e-05
Standardized_full_data/new_evaluation_wav/english14.wav,3.7280235e-05
Standardized_full_data/new_evaluation_wav/english37.wav,2.021147e-05
Standardized_full_data/new_evaluation_wav/f5988f8fbe2f795cd2e7be5a7dcaaa0d.wav,1.4075553e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822147.wav,1.7215658e-05
Standardized_full_data/new_evaluation_wav/french15.wav,0.7146132
Standardized_full_data/new_evaluation_wav/spanish75.wav,2.8175644e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17392984.wav,2.3871276e-05
Standardized_full_data/new_evaluation_wav/uzbek2.wav,1.6713539e-05
Standardized_full_data/new_evaluation_wav/japanese22.wav,1.2959393e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18106778.wav,1.1225991e-05
Standardized_full_data/new_evaluation_wav/teochew1.wav,2.3750472e-05
Standardized_full_data/new_evaluation_wav/mandarin25.wav,1.7434362e-05
Standardized_full_data/new_evaluation_wav/english142.wav,3.2199143e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17441797.wav,0.0004512439
Standardized_full_data/new_evaluation_wav/english292.wav,1.215566e-05
Standardized_full_data/new_evaluation_wav/italian27.wav,1.52320945e-05
Standardized_full_data/new_evaluation_wav/french16.wav,1.624288e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17332751.wav,1.1978016e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17345193.wav,3.800896e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_175674.wav,0.00018927177
Standardized_full_data/new_evaluation_wav/common_voice_en_17258122.wav,0.9804047
Standardized_full_data/new_evaluation_wav/common_voice_en_155204.wav,0.00013837055
Standardized_full_data/new_evaluation_wav/english182.wav,2.3981394e-05
Standardized_full_data/new_evaluation_wav/english268.wav,4.2469685e-05
Standardized_full_data/new_evaluation_wav/wu1.wav,1.719113e-05
Standardized_full_data/new_evaluation_wav/spanish151.wav,1.868227e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254919.wav,3.469721e-05
Standardized_full_data/new_evaluation_wav/mandarin34.wav,1.4100503e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_153678.wav,2.7203288e-05
Standardized_full_data/new_evaluation_wav/spanish58.wav,0.00029542227
Standardized_full_data/new_evaluation_wav/418e10d3b8a873e5a0f7aaf93e6191dd.wav,2.601478e-05
Standardized_full_data/new_evaluation_wav/2ec658ee607c041f3d63acc19711eae8.wav,2.0855416e-05
Standardized_full_data/new_evaluation_wav/italian26.wav,0.0029165659
Standardized_full_data/new_evaluation_wav/6e3e097680d43495c5afea20a3d5c82b.wav,3.2323936e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254888.wav,2.28503e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17958775.wav,2.2879083e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18020357.wav,1.2483254e-05
Standardized_full_data/new_evaluation_wav/farsi11.wav,1.29123155e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17413813.wav,3.321042e-05
Standardized_full_data/new_evaluation_wav/english220.wav,1.6129301e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17257586.wav,0.00020020026
Standardized_full_data/new_evaluation_wav/common_voice_en_17252813.wav,1.7248327e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18113777.wav,2.3748184e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123985.wav,3.360792e-05
Standardized_full_data/new_evaluation_wav/japanese25.wav,1.5120506e-05
Standardized_full_data/new_evaluation_wav/english204.wav,2.836626e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17761050.wav,2.2337648e-05
Standardized_full_data/new_evaluation_wav/mandarin42.wav,2.8811699e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_126838.wav,2.7459926e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15665.wav,2.3090302e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142237.wav,1.2260243e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18099403.wav,4.3546126e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17932583.wav,3.3119868e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17790030.wav,0.000114807895
Standardized_full_data/new_evaluation_wav/spanish117.wav,4.4112574e-05
Standardized_full_data/new_evaluation_wav/english312.wav,1.3004246e-05
Standardized_full_data/new_evaluation_wav/dd53f8e614081dec167e4c0394e2ffb0.wav,2.1112366e-05
Standardized_full_data/new_evaluation_wav/english449.wav,1.3702147e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822122.wav,1.779344e-05
Standardized_full_data/new_evaluation_wav/dutch36.wav,6.5392174e-05
Standardized_full_data/new_evaluation_wav/german4.wav,0.054024544
Standardized_full_data/new_evaluation_wav/english100.wav,4.7833768e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256527.wav,2.7176064e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17320774.wav,2.3799854e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_178943.wav,0.025509624
Standardized_full_data/new_evaluation_wav/common_voice_en_142135.wav,1.527163e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17368219.wav,1.7727078e-05
Standardized_full_data/new_evaluation_wav/french28.wav,3.6496294e-05
Standardized_full_data/new_evaluation_wav/spanish87.wav,1.3161741e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_143930.wav,2.4699622e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107458.wav,9.0826834e-05
Standardized_full_data/new_evaluation_wav/dutch32.wav,5.8449587e-05
Standardized_full_data/new_evaluation_wav/spanish97.wav,7.255428e-05
Standardized_full_data/new_evaluation_wav/english402.wav,3.267671e-05
Standardized_full_data/new_evaluation_wav/b27682bf11c46290d42ea1d6f29c16c3.wav,1.5919968e-05
Standardized_full_data/new_evaluation_wav/98ceb96c807526320e52b235e4a019d0.wav,2.6870006e-05
Standardized_full_data/new_evaluation_wav/mandarin32.wav,9.431536e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13765.wav,1.7596993e-05
Standardized_full_data/new_evaluation_wav/french32.wav,4.4548786e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17291443.wav,3.4561177e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17841385.wav,0.0014619471
Standardized_full_data/new_evaluation_wav/spanish50.wav,1.7308652e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256667.wav,1.775872e-05
Standardized_full_data/new_evaluation_wav/german21.wav,0.00010094976
Standardized_full_data/new_evaluation_wav/d322e321f91567f19fe51a7ce6460ba2.wav,2.1225256e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1530128.wav,3.775643e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17912082.wav,3.1863856e-05
Standardized_full_data/new_evaluation_wav/92ec6609293c653e71f69443a5ad155f.wav,8.1349746e-05
Standardized_full_data/new_evaluation_wav/56fb0bac157469a770925f03a6b3c720.wav,2.223234e-05
Standardized_full_data/new_evaluation_wav/japanese17.wav,0.00012457276
Standardized_full_data/new_evaluation_wav/9e171d404698f51e5b4f224461ef08b2.wav,2.3248977e-05
Standardized_full_data/new_evaluation_wav/french62.wav,2.2161194e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123686.wav,2.2929607e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270722.wav,2.4088624e-05
Standardized_full_data/new_evaluation_wav/dari1.wav,3.3860626e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256486.wav,3.7927995e-05
Standardized_full_data/new_evaluation_wav/farsi8.wav,2.1553564e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18132830.wav,0.0023086637
Standardized_full_data/new_evaluation_wav/korean40.wav,9.5231924e-05
Standardized_full_data/new_evaluation_wav/spanish47.wav,2.0062751e-05
Standardized_full_data/new_evaluation_wav/arabic69.wav,1.6254906e-05
Standardized_full_data/new_evaluation_wav/c43d428bdd644463251bb36befdfbd21.wav,3.5104e-05
Standardized_full_data/new_evaluation_wav/5d1e16f8d30c6e2d99e38b58942e3d60.wav,2.0224734e-05
Standardized_full_data/new_evaluation_wav/71b87a97525b017063cacf83790bcf60.wav,2.1329799e-05
Standardized_full_data/new_evaluation_wav/french35.wav,0.0001118622
Standardized_full_data/new_evaluation_wav/dutch25.wav,2.31221e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272674.wav,0.0006673689
Standardized_full_data/new_evaluation_wav/common_voice_en_17450836.wav,4.159613e-05
Standardized_full_data/new_evaluation_wav/english370.wav,9.930257e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17343652.wav,4.9387254e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270728.wav,1.9636464e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272740.wav,3.5532365e-05
Standardized_full_data/new_evaluation_wav/english357.wav,3.6684098e-05
Standardized_full_data/new_evaluation_wav/english397.wav,1.5234158e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10431889.wav,1.7351013e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17281011.wav,1.1645408e-05
Standardized_full_data/new_evaluation_wav/0d5b2be1c1a20451ce4d6e5a091b5126.wav,1.9680127e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17255772.wav,3.0419407e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123958.wav,2.3738312e-05
Standardized_full_data/new_evaluation_wav/1c99af73f9ec6eb6b864a08323778688.wav,2.2773678e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131226.wav,0.007674925
Standardized_full_data/new_evaluation_wav/english303.wav,1.194104e-05
Standardized_full_data/new_evaluation_wav/english490.wav,1.179101e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252776.wav,4.4184617e-05
Standardized_full_data/new_evaluation_wav/english562.wav,2.0479985e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1735285.wav,4.0273466e-05
Standardized_full_data/new_evaluation_wav/spanish102.wav,3.1298732e-05
Standardized_full_data/new_evaluation_wav/english197.wav,2.311555e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17273947.wav,4.5214092e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17927962.wav,1.319317e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_153768.wav,6.7693836e-05
Standardized_full_data/new_evaluation_wav/ef1dc10eb8c3dc0de84db38103107082.wav,1.4203223e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254926.wav,3.2610402e-05
Standardized_full_data/new_evaluation_wav/french22.wav,2.078477e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107226.wav,8.971569e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256604.wav,1.819885e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15658.wav,5.9812173e-05
Standardized_full_data/new_evaluation_wav/english403.wav,3.217017e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17775118.wav,2.6632899e-05
Standardized_full_data/new_evaluation_wav/fccdf68c7fe194a08c7084a3c883302e.wav,2.1269672e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271825.wav,1.4807431e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271107.wav,0.0011834671
Standardized_full_data/new_evaluation_wav/mandarin15.wav,0.00012449877
Standardized_full_data/new_evaluation_wav/italian5.wav,9.553174e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17250158.wav,2.1409198e-05
Standardized_full_data/new_evaluation_wav/hebrew6.wav,1.3819311e-05
Standardized_full_data/new_evaluation_wav/spanish158.wav,2.0568968e-05
Standardized_full_data/new_evaluation_wav/arabic79.wav,4.0079856e-05
Standardized_full_data/new_evaluation_wav/arabic43.wav,7.54325e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17442553.wav,3.495314e-05
Standardized_full_data/new_evaluation_wav/2387640862b809a550af01b3f00fc7c4.wav,1.4191334e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17896118.wav,6.138207e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17291448.wav,6.619354e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17885571.wav,0.00015509747
Standardized_full_data/new_evaluation_wav/common_voice_en_17789994.wav,1.6169868e-05
Standardized_full_data/new_evaluation_wav/8eec900044010402eac35964bfd8c56a.wav,2.6535394e-05
Standardized_full_data/new_evaluation_wav/farsi16.wav,2.3316075e-05
Standardized_full_data/new_evaluation_wav/8e833a7a7579f01fdb216ab09cf5e440.wav,2.401394e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18162817.wav,3.2249296e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10052.wav,6.7153145e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_147988.wav,3.6115776e-05
Standardized_full_data/new_evaluation_wav/3cba6c3dbd31662b3f1a8ece85ebac41.wav,2.1401767e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17979283.wav,2.2348173e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822103.wav,1.4933633e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17426026.wav,8.68053e-05
Standardized_full_data/new_evaluation_wav/dutch30.wav,1.9261894e-05
Standardized_full_data/new_evaluation_wav/french9.wav,5.7201283e-05
Standardized_full_data/new_evaluation_wav/english544.wav,1.43171865e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17731953.wav,2.1713726e-05
Standardized_full_data/new_evaluation_wav/english120.wav,1.1286008e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822137.wav,1.6519924e-05
Standardized_full_data/new_evaluation_wav/french17.wav,2.2124914e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17147544.wav,2.3841927e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18129850.wav,1.9855202e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13813856.wav,2.2073553e-05
Standardized_full_data/new_evaluation_wav/c7d0bf3edbea3094395779666c09eea6.wav,1.44593705e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_141555.wav,1.476769e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271686.wav,3.928141e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822169.wav,3.0665535e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10092.wav,0.0005877569
Standardized_full_data/new_evaluation_wav/f6ddbbd146ead6b39813023453d86526.wav,1.9345896e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_16048879.wav,1.754324e-05
Standardized_full_data/new_evaluation_wav/english241.wav,1.6416787e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17947273.wav,0.0010724484
Standardized_full_data/new_evaluation_wav/english20.wav,1.8576364e-05
Standardized_full_data/new_evaluation_wav/a8d7937d3f167c6954275d0c51d427df.wav,1.6167678e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17563862.wav,5.1612038e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17452816.wav,5.7753594e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17288886.wav,0.07953622
Standardized_full_data/new_evaluation_wav/spanish89.wav,0.00012364247
Standardized_full_data/new_evaluation_wav/3353225b859cdfef23d3f9e7a9855be3.wav,1.7168488e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15728.wav,2.6790838e-05
Standardized_full_data/new_evaluation_wav/english218.wav,8.4999374e-05
Standardized_full_data/new_evaluation_wav/french1.wav,0.000501008
Standardized_full_data/new_evaluation_wav/3a734fe931998ad9f477b6e74701dd6e.wav,2.3518314e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15654.wav,2.5279134e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131663.wav,7.6665194e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17825610.wav,1.8775361e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_134322.wav,5.7771496e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_111065.wav,0.00010606426
Standardized_full_data/new_evaluation_wav/taiwanese2.wav,8.960146e-05
Standardized_full_data/new_evaluation_wav/8a5017f25f6a83293a60d7d57ad6f69e.wav,3.198207e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453378.wav,2.3957462e-05
Standardized_full_data/new_evaluation_wav/french56.wav,0.00015572352
Standardized_full_data/new_evaluation_wav/common_voice_en_17586933.wav,2.4308827e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385156.wav,1.1391624e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17488659.wav,1.7573717e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17393060.wav,1.8363096e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453383.wav,0.000104267936
Standardized_full_data/new_evaluation_wav/english502.wav,1.4746046e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256531.wav,2.2884953e-05
Standardized_full_data/new_evaluation_wav/vlaams3.wav,3.8361944e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107490.wav,1.9204117e-05
Standardized_full_data/new_evaluation_wav/korean2.wav,3.1833817e-05
Standardized_full_data/new_evaluation_wav/xiang4.wav,2.5212468e-05
Standardized_full_data/new_evaluation_wav/spanish106.wav,1.6472773e-05
Standardized_full_data/new_evaluation_wav/english440.wav,3.0052313e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17389061.wav,8.399468e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142041.wav,2.215756e-05
Standardized_full_data/new_evaluation_wav/f1a3060bf2d2ef6921b852f6566a92f1.wav,1.9359612e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17441795.wav,6.3178886e-05
Standardized_full_data/new_evaluation_wav/english49.wav,0.000117392025
Standardized_full_data/new_evaluation_wav/french34.wav,1.6846378e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18008104.wav,5.0120616e-05
Standardized_full_data/new_evaluation_wav/english235.wav,2.128071e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17361476.wav,2.5067346e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_116211.wav,4.1359384e-05
Standardized_full_data/new_evaluation_wav/52da1e821ca30516902fba860ecb5505.wav,1.7449465e-05
Standardized_full_data/new_evaluation_wav/spanish157.wav,6.245158e-05
Standardized_full_data/new_evaluation_wav/english528.wav,1.8273302e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256509.wav,2.7086277e-05
Standardized_full_data/new_evaluation_wav/9f3ed0df67dc8657268702635c1db2b9.wav,2.4060912e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17360303.wav,0.00010037501
Standardized_full_data/new_evaluation_wav/english426.wav,1.620454e-05
Standardized_full_data/new_evaluation_wav/arabic45.wav,0.00043737848
Standardized_full_data/new_evaluation_wav/5971cc89b9c06cda433409063df08b2b.wav,1.5977796e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17512093.wav,0.0007582877
Standardized_full_data/new_evaluation_wav/common_voice_en_17385151.wav,4.3893146e-05
Standardized_full_data/new_evaluation_wav/97ab42d695f8f0101b165e8923bf55e0.wav,1.8783994e-05
Standardized_full_data/new_evaluation_wav/arabic94.wav,2.7416309e-05
Standardized_full_data/new_evaluation_wav/english329.wav,5.9431273e-05
Standardized_full_data/new_evaluation_wav/korean25.wav,4.378954e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17959151.wav,2.2152826e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17391794.wav,2.4659092e-05
Standardized_full_data/new_evaluation_wav/arabic11.wav,1.6465267e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17450777.wav,7.0809176e-05
Standardized_full_data/new_evaluation_wav/german35.wav,2.2799102e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_155232.wav,3.0262896e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17375601.wav,2.4313025e-05
Standardized_full_data/new_evaluation_wav/dutch44.wav,2.2497758e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254114.wav,0.006032356
Standardized_full_data/new_evaluation_wav/common_voice_en_17257212.wav,0.00024259627
Standardized_full_data/new_evaluation_wav/common_voice_en_17270688.wav,1.6249884e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_134469.wav,1.6585373e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256665.wav,2.2024244e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17917728.wav,2.9116534e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_118506.wav,1.5905733e-05
Standardized_full_data/new_evaluation_wav/4a149882d093c5b36a26346f00b46579.wav,3.183588e-05
Standardized_full_data/new_evaluation_wav/korean41.wav,3.7760896e-05
Standardized_full_data/new_evaluation_wav/japanese27.wav,2.886021e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17952422.wav,1.8882312e-05
Standardized_full_data/new_evaluation_wav/uzbek1.wav,4.724422e-05
