wav_path,bonafide_prediction_score
Standardized_full_data/new_evaluation_wav/common_voice_en_17434859.wav,5.1653205e-05
Standardized_full_data/new_evaluation_wav/dari5.wav,5.783125e-05
Standardized_full_data/new_evaluation_wav/arabic71.wav,7.3833944e-05
Standardized_full_data/new_evaluation_wav/spanish93.wav,5.6244953e-05
Standardized_full_data/new_evaluation_wav/arabic30.wav,6.3898566e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10055.wav,6.1495564e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385848.wav,5.971733e-05
Standardized_full_data/new_evaluation_wav/english513.wav,5.1391806e-05
Standardized_full_data/new_evaluation_wav/english76.wav,5.6800756e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272659.wav,6.175367e-05
Standardized_full_data/new_evaluation_wav/english225.wav,5.0895527e-05
Standardized_full_data/new_evaluation_wav/german5.wav,5.3382126e-05
Standardized_full_data/new_evaluation_wav/english15.wav,9.006031e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17255536.wav,5.2407067e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17354989.wav,6.339278e-05
Standardized_full_data/new_evaluation_wav/italian11.wav,6.1669045e-05
Standardized_full_data/new_evaluation_wav/dutch3.wav,4.9588543e-05
Standardized_full_data/new_evaluation_wav/french37.wav,4.820884e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17304393.wav,5.296357e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252819.wav,4.606345e-05
Standardized_full_data/new_evaluation_wav/f5895f267ff466fa1c3ab5e4cd19c6d7.wav,5.7005615e-05
Standardized_full_data/new_evaluation_wav/kurdish3.wav,5.8734564e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_180893.wav,4.6963323e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_105738.wav,5.364879e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17776212.wav,5.119701e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271705.wav,5.5213866e-05
Standardized_full_data/new_evaluation_wav/154027b772c64572e5a3c1625de0ee5a.wav,7.710476e-05
Standardized_full_data/new_evaluation_wav/ac3157eb519b68f573bd1e626894b35c.wav,6.782599e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17283579.wav,3.6657555e-05
Standardized_full_data/new_evaluation_wav/2fd06a14aa08a123d5b580084282cdcb.wav,5.1731146e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18187996.wav,4.7789403e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17266583.wav,5.676063e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18120270.wav,5.035369e-05
Standardized_full_data/new_evaluation_wav/english88.wav,5.146724e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_16243.wav,5.37527e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17391698.wav,5.575496e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272473.wav,4.302796e-05
Standardized_full_data/new_evaluation_wav/a945951befd657ae13d2c7d7d69ff053.wav,9.9753575e-05
Standardized_full_data/new_evaluation_wav/arabic89.wav,4.5458244e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107232.wav,4.3691303e-05
Standardized_full_data/new_evaluation_wav/dutch13.wav,5.41228e-05
Standardized_full_data/new_evaluation_wav/e9c8c324b1adf1efb3b93ffb50694817.wav,7.645455e-05
Standardized_full_data/new_evaluation_wav/french10.wav,4.4362205e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17443668.wav,5.3726613e-05
Standardized_full_data/new_evaluation_wav/cantonese8.wav,5.81984e-05
Standardized_full_data/new_evaluation_wav/korean36.wav,4.6634486e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_143977.wav,4.4758817e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_124004.wav,0.001123019
Standardized_full_data/new_evaluation_wav/common_voice_en_17250974.wav,5.074054e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18179234.wav,5.7029378e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_125875.wav,4.8858725e-05
Standardized_full_data/new_evaluation_wav/english251.wav,5.294832e-05
Standardized_full_data/new_evaluation_wav/69f3403390618320cb7c32f07780d101.wav,7.852069e-05
Standardized_full_data/new_evaluation_wav/english206.wav,6.398247e-05
Standardized_full_data/new_evaluation_wav/english189.wav,4.726418e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18173301.wav,5.936794e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270703.wav,5.451843e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453420.wav,4.878507e-05
Standardized_full_data/new_evaluation_wav/883f14c36753c11870c82aba056adf70.wav,6.381252e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17281236.wav,5.1785e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15747.wav,4.975424e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17914840.wav,4.6062352e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17259101.wav,4.8861566e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18171336.wav,6.8637215e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17343613.wav,4.7226695e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17283575.wav,4.6089903e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17247729.wav,5.5758683e-05
Standardized_full_data/new_evaluation_wav/17b050325bbba20b3442477bcfb31c23.wav,5.98047e-05
Standardized_full_data/new_evaluation_wav/english174.wav,4.998147e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453390.wav,5.2524745e-05
Standardized_full_data/new_evaluation_wav/french14.wav,4.681406e-05
Standardized_full_data/new_evaluation_wav/spanish155.wav,0.000116978634
Standardized_full_data/new_evaluation_wav/common_voice_en_18213865.wav,4.167936e-05
Standardized_full_data/new_evaluation_wav/english483.wav,5.7062945e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17248476.wav,5.966849e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17261325.wav,5.705511e-05
Standardized_full_data/new_evaluation_wav/spanish28.wav,5.977636e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252754.wav,0.00023852105
Standardized_full_data/new_evaluation_wav/common_voice_en_10208917.wav,4.2665193e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271286.wav,0.00025449635
Standardized_full_data/new_evaluation_wav/9c74d55eb80ad0dc537b873948e6eed5.wav,5.693493e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1466787.wav,6.4320186e-05
Standardized_full_data/new_evaluation_wav/english86.wav,5.5297336e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131684.wav,5.1036386e-05
Standardized_full_data/new_evaluation_wav/spanish14.wav,0.000103651364
Standardized_full_data/new_evaluation_wav/english14.wav,5.456077e-05
Standardized_full_data/new_evaluation_wav/english37.wav,4.5148943e-05
Standardized_full_data/new_evaluation_wav/f5988f8fbe2f795cd2e7be5a7dcaaa0d.wav,5.6898672e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822147.wav,5.8443682e-05
Standardized_full_data/new_evaluation_wav/french15.wav,0.00010588759
Standardized_full_data/new_evaluation_wav/spanish75.wav,6.996407e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17392984.wav,4.9712125e-05
Standardized_full_data/new_evaluation_wav/uzbek2.wav,5.272932e-05
Standardized_full_data/new_evaluation_wav/japanese22.wav,4.710646e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18106778.wav,5.6194876e-05
Standardized_full_data/new_evaluation_wav/teochew1.wav,5.6383727e-05
Standardized_full_data/new_evaluation_wav/mandarin25.wav,5.7678128e-05
Standardized_full_data/new_evaluation_wav/english142.wav,3.7187347e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17441797.wav,7.0029695e-05
Standardized_full_data/new_evaluation_wav/english292.wav,4.5241955e-05
Standardized_full_data/new_evaluation_wav/italian27.wav,5.553918e-05
Standardized_full_data/new_evaluation_wav/french16.wav,5.562351e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17332751.wav,4.2716245e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17345193.wav,5.9700706e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_175674.wav,5.1224164e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17258122.wav,0.7592092
Standardized_full_data/new_evaluation_wav/common_voice_en_155204.wav,9.365478e-05
Standardized_full_data/new_evaluation_wav/english182.wav,5.6123426e-05
Standardized_full_data/new_evaluation_wav/english268.wav,5.66273e-05
Standardized_full_data/new_evaluation_wav/wu1.wav,4.3510176e-05
Standardized_full_data/new_evaluation_wav/spanish151.wav,5.0264694e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254919.wav,0.00012681476
Standardized_full_data/new_evaluation_wav/mandarin34.wav,5.9337828e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_153678.wav,4.3126558e-05
Standardized_full_data/new_evaluation_wav/spanish58.wav,6.552077e-05
Standardized_full_data/new_evaluation_wav/418e10d3b8a873e5a0f7aaf93e6191dd.wav,5.6384695e-05
Standardized_full_data/new_evaluation_wav/2ec658ee607c041f3d63acc19711eae8.wav,6.048618e-05
Standardized_full_data/new_evaluation_wav/italian26.wav,4.7989673e-05
Standardized_full_data/new_evaluation_wav/6e3e097680d43495c5afea20a3d5c82b.wav,8.119597e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254888.wav,5.3635027e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17958775.wav,5.350062e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18020357.wav,5.2800577e-05
Standardized_full_data/new_evaluation_wav/farsi11.wav,5.2639985e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17413813.wav,6.2117346e-05
Standardized_full_data/new_evaluation_wav/english220.wav,6.777878e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17257586.wav,0.9773022
Standardized_full_data/new_evaluation_wav/common_voice_en_17252813.wav,4.8690392e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18113777.wav,4.734814e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123985.wav,5.4595122e-05
Standardized_full_data/new_evaluation_wav/japanese25.wav,3.727352e-05
Standardized_full_data/new_evaluation_wav/english204.wav,5.212375e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17761050.wav,5.8955506e-05
Standardized_full_data/new_evaluation_wav/mandarin42.wav,5.1179435e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_126838.wav,0.00010708194
Standardized_full_data/new_evaluation_wav/common_voice_en_15665.wav,4.5043704e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142237.wav,4.6614834e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18099403.wav,0.00016337376
Standardized_full_data/new_evaluation_wav/common_voice_en_17932583.wav,4.867419e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17790030.wav,5.7328198e-05
Standardized_full_data/new_evaluation_wav/spanish117.wav,3.556206e-05
Standardized_full_data/new_evaluation_wav/english312.wav,4.819657e-05
Standardized_full_data/new_evaluation_wav/dd53f8e614081dec167e4c0394e2ffb0.wav,5.0493436e-05
Standardized_full_data/new_evaluation_wav/english449.wav,5.360823e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822122.wav,5.0884606e-05
Standardized_full_data/new_evaluation_wav/dutch36.wav,6.728604e-05
Standardized_full_data/new_evaluation_wav/german4.wav,6.637326e-05
Standardized_full_data/new_evaluation_wav/english100.wav,3.882384e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256527.wav,5.4530705e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17320774.wav,5.2931253e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_178943.wav,5.440022e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142135.wav,6.992605e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17368219.wav,5.047076e-05
Standardized_full_data/new_evaluation_wav/french28.wav,5.3103413e-05
Standardized_full_data/new_evaluation_wav/spanish87.wav,4.9434988e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_143930.wav,5.438715e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107458.wav,4.7881695e-05
Standardized_full_data/new_evaluation_wav/dutch32.wav,5.7843165e-05
Standardized_full_data/new_evaluation_wav/spanish97.wav,4.240271e-05
Standardized_full_data/new_evaluation_wav/english402.wav,5.38808e-05
Standardized_full_data/new_evaluation_wav/b27682bf11c46290d42ea1d6f29c16c3.wav,7.2962976e-05
Standardized_full_data/new_evaluation_wav/98ceb96c807526320e52b235e4a019d0.wav,7.557406e-05
Standardized_full_data/new_evaluation_wav/mandarin32.wav,5.9061866e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13765.wav,5.087602e-05
Standardized_full_data/new_evaluation_wav/french32.wav,6.018088e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17291443.wav,4.4989054e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17841385.wav,8.944326e-05
Standardized_full_data/new_evaluation_wav/spanish50.wav,5.091247e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256667.wav,6.574071e-05
Standardized_full_data/new_evaluation_wav/german21.wav,5.4027034e-05
Standardized_full_data/new_evaluation_wav/d322e321f91567f19fe51a7ce6460ba2.wav,5.942453e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1530128.wav,4.644036e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17912082.wav,4.7810874e-05
Standardized_full_data/new_evaluation_wav/92ec6609293c653e71f69443a5ad155f.wav,6.1664636e-05
Standardized_full_data/new_evaluation_wav/56fb0bac157469a770925f03a6b3c720.wav,5.228875e-05
Standardized_full_data/new_evaluation_wav/japanese17.wav,4.784919e-05
Standardized_full_data/new_evaluation_wav/9e171d404698f51e5b4f224461ef08b2.wav,6.153047e-05
Standardized_full_data/new_evaluation_wav/french62.wav,4.5155575e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123686.wav,4.4242042e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270722.wav,4.1431867e-05
Standardized_full_data/new_evaluation_wav/dari1.wav,4.9980088e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256486.wav,9.0887144e-05
Standardized_full_data/new_evaluation_wav/farsi8.wav,5.2952408e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18132830.wav,6.0533555e-05
Standardized_full_data/new_evaluation_wav/korean40.wav,5.1725965e-05
Standardized_full_data/new_evaluation_wav/spanish47.wav,4.3199747e-05
Standardized_full_data/new_evaluation_wav/arabic69.wav,6.486702e-05
Standardized_full_data/new_evaluation_wav/c43d428bdd644463251bb36befdfbd21.wav,6.505411e-05
Standardized_full_data/new_evaluation_wav/5d1e16f8d30c6e2d99e38b58942e3d60.wav,5.7449262e-05
Standardized_full_data/new_evaluation_wav/71b87a97525b017063cacf83790bcf60.wav,5.91498e-05
Standardized_full_data/new_evaluation_wav/french35.wav,5.1175728e-05
Standardized_full_data/new_evaluation_wav/dutch25.wav,5.576288e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272674.wav,5.200935e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17450836.wav,6.0760744e-05
Standardized_full_data/new_evaluation_wav/english370.wav,4.7962494e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17343652.wav,5.0296436e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270728.wav,5.5240936e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17272740.wav,4.6002035e-05
Standardized_full_data/new_evaluation_wav/english357.wav,5.205738e-05
Standardized_full_data/new_evaluation_wav/english397.wav,4.8643837e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10431889.wav,8.0267084e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17281011.wav,5.7005072e-05
Standardized_full_data/new_evaluation_wav/0d5b2be1c1a20451ce4d6e5a091b5126.wav,5.6010664e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17255772.wav,6.438376e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123958.wav,0.00014444425
Standardized_full_data/new_evaluation_wav/1c99af73f9ec6eb6b864a08323778688.wav,5.661515e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131226.wav,0.00225788
Standardized_full_data/new_evaluation_wav/english303.wav,6.505225e-05
Standardized_full_data/new_evaluation_wav/english490.wav,4.7715217e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252776.wav,7.234134e-05
Standardized_full_data/new_evaluation_wav/english562.wav,5.0836392e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_1735285.wav,5.7262412e-05
Standardized_full_data/new_evaluation_wav/spanish102.wav,5.311618e-05
Standardized_full_data/new_evaluation_wav/english197.wav,4.4598266e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17273947.wav,5.36e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17927962.wav,5.053665e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_153768.wav,5.0292216e-05
Standardized_full_data/new_evaluation_wav/ef1dc10eb8c3dc0de84db38103107082.wav,6.7535344e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254926.wav,6.42989e-05
Standardized_full_data/new_evaluation_wav/french22.wav,7.0363814e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107226.wav,5.768061e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256604.wav,5.1413816e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15658.wav,5.436807e-05
Standardized_full_data/new_evaluation_wav/english403.wav,5.510308e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17775118.wav,6.493659e-05
Standardized_full_data/new_evaluation_wav/fccdf68c7fe194a08c7084a3c883302e.wav,5.860604e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271825.wav,4.2123476e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271107.wav,0.0011732593
Standardized_full_data/new_evaluation_wav/mandarin15.wav,6.0052458e-05
Standardized_full_data/new_evaluation_wav/italian5.wav,5.519091e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17250158.wav,4.6553436e-05
Standardized_full_data/new_evaluation_wav/hebrew6.wav,4.8643928e-05
Standardized_full_data/new_evaluation_wav/spanish158.wav,4.525162e-05
Standardized_full_data/new_evaluation_wav/arabic79.wav,4.837224e-05
Standardized_full_data/new_evaluation_wav/arabic43.wav,4.8829428e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17442553.wav,4.6790585e-05
Standardized_full_data/new_evaluation_wav/2387640862b809a550af01b3f00fc7c4.wav,6.447599e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17896118.wav,6.0289392e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17291448.wav,4.9004506e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17885571.wav,6.377626e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17789994.wav,4.7073183e-05
Standardized_full_data/new_evaluation_wav/8eec900044010402eac35964bfd8c56a.wav,4.5567016e-05
Standardized_full_data/new_evaluation_wav/farsi16.wav,5.0241113e-05
Standardized_full_data/new_evaluation_wav/8e833a7a7579f01fdb216ab09cf5e440.wav,4.7834863e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18162817.wav,4.160196e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10052.wav,4.7522488e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_147988.wav,4.1140505e-05
Standardized_full_data/new_evaluation_wav/3cba6c3dbd31662b3f1a8ece85ebac41.wav,5.63791e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17979283.wav,4.489352e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822103.wav,4.896905e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17426026.wav,5.1294268e-05
Standardized_full_data/new_evaluation_wav/dutch30.wav,5.1916926e-05
Standardized_full_data/new_evaluation_wav/french9.wav,5.0311213e-05
Standardized_full_data/new_evaluation_wav/english544.wav,6.0766015e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17731953.wav,3.8188853e-05
Standardized_full_data/new_evaluation_wav/english120.wav,4.6364952e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822137.wav,5.2363102e-05
Standardized_full_data/new_evaluation_wav/french17.wav,5.1019644e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17147544.wav,5.2045718e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18129850.wav,4.694273e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13813856.wav,5.590388e-05
Standardized_full_data/new_evaluation_wav/c7d0bf3edbea3094395779666c09eea6.wav,7.1276525e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_141555.wav,4.8234135e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271686.wav,4.5051736e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822169.wav,7.6079166e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_10092.wav,0.016223159
Standardized_full_data/new_evaluation_wav/f6ddbbd146ead6b39813023453d86526.wav,6.366038e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_16048879.wav,4.773119e-05
Standardized_full_data/new_evaluation_wav/english241.wav,5.0326136e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17947273.wav,5.1826795e-05
Standardized_full_data/new_evaluation_wav/english20.wav,7.212903e-05
Standardized_full_data/new_evaluation_wav/a8d7937d3f167c6954275d0c51d427df.wav,5.5089946e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17563862.wav,5.1717874e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17452816.wav,5.3375916e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17288886.wav,4.744324e-05
Standardized_full_data/new_evaluation_wav/spanish89.wav,7.7103956e-05
Standardized_full_data/new_evaluation_wav/3353225b859cdfef23d3f9e7a9855be3.wav,6.854335e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15728.wav,5.0818217e-05
Standardized_full_data/new_evaluation_wav/english218.wav,0.00013425897
Standardized_full_data/new_evaluation_wav/french1.wav,5.1729665e-05
Standardized_full_data/new_evaluation_wav/3a734fe931998ad9f477b6e74701dd6e.wav,7.14727e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15654.wav,5.391668e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_131663.wav,5.3300177e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17825610.wav,5.4393066e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_134322.wav,4.4367447e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_111065.wav,4.417341e-05
Standardized_full_data/new_evaluation_wav/taiwanese2.wav,5.1802977e-05
Standardized_full_data/new_evaluation_wav/8a5017f25f6a83293a60d7d57ad6f69e.wav,6.160844e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453378.wav,5.608961e-05
Standardized_full_data/new_evaluation_wav/french56.wav,5.2581585e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17586933.wav,5.3049556e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385156.wav,5.3222862e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17488659.wav,5.3304746e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17393060.wav,4.2821397e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453383.wav,5.7700574e-05
Standardized_full_data/new_evaluation_wav/english502.wav,4.766728e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256531.wav,5.290824e-05
Standardized_full_data/new_evaluation_wav/vlaams3.wav,8.2881954e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107490.wav,0.0001703393
Standardized_full_data/new_evaluation_wav/korean2.wav,5.5303135e-05
Standardized_full_data/new_evaluation_wav/xiang4.wav,5.0359697e-05
Standardized_full_data/new_evaluation_wav/spanish106.wav,5.014662e-05
Standardized_full_data/new_evaluation_wav/english440.wav,4.560797e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17389061.wav,5.1348154e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142041.wav,4.1839055e-05
Standardized_full_data/new_evaluation_wav/f1a3060bf2d2ef6921b852f6566a92f1.wav,6.797234e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17441795.wav,6.828556e-05
Standardized_full_data/new_evaluation_wav/english49.wav,5.4454726e-05
Standardized_full_data/new_evaluation_wav/french34.wav,5.300819e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18008104.wav,5.0827137e-05
Standardized_full_data/new_evaluation_wav/english235.wav,5.1430045e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17361476.wav,4.1542135e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_116211.wav,5.8409467e-05
Standardized_full_data/new_evaluation_wav/52da1e821ca30516902fba860ecb5505.wav,4.9465925e-05
Standardized_full_data/new_evaluation_wav/spanish157.wav,4.4299715e-05
Standardized_full_data/new_evaluation_wav/english528.wav,5.9863476e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256509.wav,5.854733e-05
Standardized_full_data/new_evaluation_wav/9f3ed0df67dc8657268702635c1db2b9.wav,6.295521e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17360303.wav,4.5904435e-05
Standardized_full_data/new_evaluation_wav/english426.wav,5.3631808e-05
Standardized_full_data/new_evaluation_wav/arabic45.wav,5.440863e-05
Standardized_full_data/new_evaluation_wav/5971cc89b9c06cda433409063df08b2b.wav,6.898252e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17512093.wav,4.9012408e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385151.wav,5.8625552e-05
Standardized_full_data/new_evaluation_wav/97ab42d695f8f0101b165e8923bf55e0.wav,6.6763496e-05
Standardized_full_data/new_evaluation_wav/arabic94.wav,4.5544293e-05
Standardized_full_data/new_evaluation_wav/english329.wav,4.8884176e-05
Standardized_full_data/new_evaluation_wav/korean25.wav,5.394425e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17959151.wav,4.906165e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17391794.wav,4.972113e-05
Standardized_full_data/new_evaluation_wav/arabic11.wav,4.9882852e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17450777.wav,5.9515667e-05
Standardized_full_data/new_evaluation_wav/german35.wav,4.9051825e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_155232.wav,6.557828e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17375601.wav,4.8158574e-05
Standardized_full_data/new_evaluation_wav/dutch44.wav,5.1258765e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254114.wav,4.9819482e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17257212.wav,9.9379366e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17270688.wav,0.000112834095
Standardized_full_data/new_evaluation_wav/common_voice_en_134469.wav,5.7992846e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256665.wav,4.657395e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17917728.wav,4.99627e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_118506.wav,4.7357895e-05
Standardized_full_data/new_evaluation_wav/4a149882d093c5b36a26346f00b46579.wav,6.3460284e-05
Standardized_full_data/new_evaluation_wav/korean41.wav,4.830065e-05
Standardized_full_data/new_evaluation_wav/japanese27.wav,5.0693143e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17952422.wav,4.919959e-05
Standardized_full_data/new_evaluation_wav/uzbek1.wav,5.708983e-05
Standardized_full_data/new_evaluation_wav/b16f621005003d1bf231a54db3c2df45.wav,6.748235e-05
