file_name,speaker,age,gender,accent,native_language,country,region,source,wav_filename,wav_path,bonafide_prediction_score
common_voice_en_17271708.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17271708.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17271708.wav,0.0032545533
common_voice_en_17270722.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17270722.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17270722.wav,0.6784274
common_voice_en_17270723.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17270723.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17270723.wav,0.9734254
common_voice_en_17455865.wav,734c8bfa8fcd0258862830808928d332bf6e20772e5ebf106cd4b376fa381b6d3650c516b024150b555ef86c903bb2b7716425ba4c8f1a4266286e277a985e38,thirties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17455865.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17455865.wav,5.093255e-06
common_voice_en_148542.wav,b356cc99c0294870edbcc4fc0d57517d50278b8bba288f5c11a6862b14a4164123d6632a9435f8f66d5f5f46d9bde3c661dc96e112475daea20a5ca74be3d731,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_148542.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_148542.wav,0.98064613
common_voice_en_17271705.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17271705.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17271705.wav,0.9851267
common_voice_en_17822156.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822156.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822156.wav,0.91146106
common_voice_en_17256488.wav,f3997bc872cacec993a59eb1edeb7c352413b7dbbfa0c7aafb9b1b146996bfdae1b66a3312a0692b26007a650394e1b9d26e2a8fd0c66678f3191783913e2637,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17256488.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17256488.wav,0.951425
common_voice_en_17822179.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822179.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822179.wav,0.9984367
common_voice_en_17271683.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17271683.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17271683.wav,0.71568173
common_voice_en_17822103.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822103.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822103.wav,0.80588907
common_voice_en_148551.wav,b356cc99c0294870edbcc4fc0d57517d50278b8bba288f5c11a6862b14a4164123d6632a9435f8f66d5f5f46d9bde3c661dc96e112475daea20a5ca74be3d731,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_148551.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_148551.wav,0.9950813
common_voice_en_17822169.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822169.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822169.wav,0.9505747
common_voice_en_17822151.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822151.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822151.wav,0.9952667
common_voice_en_17256486.wav,f3997bc872cacec993a59eb1edeb7c352413b7dbbfa0c7aafb9b1b146996bfdae1b66a3312a0692b26007a650394e1b9d26e2a8fd0c66678f3191783913e2637,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17256486.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17256486.wav,0.9628867
common_voice_en_17256531.wav,f3997bc872cacec993a59eb1edeb7c352413b7dbbfa0c7aafb9b1b146996bfdae1b66a3312a0692b26007a650394e1b9d26e2a8fd0c66678f3191783913e2637,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17256531.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17256531.wav,0.9203602
common_voice_en_17822144.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822144.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822144.wav,0.99077255
common_voice_en_17270707.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17270707.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17270707.wav,0.06489726
common_voice_en_17256497.wav,f3997bc872cacec993a59eb1edeb7c352413b7dbbfa0c7aafb9b1b146996bfdae1b66a3312a0692b26007a650394e1b9d26e2a8fd0c66678f3191783913e2637,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17256497.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17256497.wav,0.97251844
common_voice_en_17271700.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17271700.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17271700.wav,0.0043153404
common_voice_en_17270703.wav,4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17270703.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17270703.wav,0.99784285
common_voice_en_10052.wav,a37ed88c3241bcf9d11936de75544be46e7241711844cdcc6a19f800b46b07c3ca85b06e601eccf9816df5d927b2ef70656df7df25a677f493c74439f48157de,fifties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_10052.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_10052.wav,0.99649084
common_voice_en_17256501.wav,f3997bc872cacec993a59eb1edeb7c352413b7dbbfa0c7aafb9b1b146996bfdae1b66a3312a0692b26007a650394e1b9d26e2a8fd0c66678f3191783913e2637,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17256501.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17256501.wav,0.99598646
common_voice_en_17822147.wav,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,twenties,female,"southern african (south africa, zimbabwe, namibia)",,,"sub-saharan africa (all countries south of the sahara desert, excluding south africa)",common_voice,common_voice_en_17822147.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17822147.wav,0.9961175
german2.wav,190,29.0,female,,german,germany,"western europe (france, germany, spain, italy, etc.)",speech_accent,german2.wav,Standardized_full_data/new_evaluation_wav/german2.wav,0.99857736
french52.wav,1813,56.0,female,,french,portugal,"western europe (france, germany, spain, italy, etc.)",speech_accent,french52.wav,Standardized_full_data/new_evaluation_wav/french52.wav,0.9985261
dutch46.wav,1743,22.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch46.wav,Standardized_full_data/new_evaluation_wav/dutch46.wav,0.9989761
french3.wav,181,22.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french3.wav,Standardized_full_data/new_evaluation_wav/french3.wav,0.9999312
spanish75.wav,1273,28.0,female,,spanish,peru,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish75.wav,Standardized_full_data/new_evaluation_wav/spanish75.wav,0.03368454
german21.wav,1064,20.0,female,,german,austria,"western europe (france, germany, spain, italy, etc.)",speech_accent,german21.wav,Standardized_full_data/new_evaluation_wav/german21.wav,0.9907692
italian27.wav,1543,33.0,female,,italian,italy,"western europe (france, germany, spain, italy, etc.)",speech_accent,italian27.wav,Standardized_full_data/new_evaluation_wav/italian27.wav,8.9939116e-05
spanish47.wav,718,25.0,female,,spanish,dominican republic,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish47.wav,Standardized_full_data/new_evaluation_wav/spanish47.wav,0.9646451
spanish123.wav,1834,57.0,female,,spanish,colombia,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish123.wav,Standardized_full_data/new_evaluation_wav/spanish123.wav,0.8915861
french22.wav,822,78.0,female,,french,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,french22.wav,Standardized_full_data/new_evaluation_wav/french22.wav,0.99993944
spanish157.wav,2144,19.0,female,,spanish,mexico,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish157.wav,Standardized_full_data/new_evaluation_wav/spanish157.wav,2.8661693e-06
french23.wav,823,76.0,female,,french,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,french23.wav,Standardized_full_data/new_evaluation_wav/french23.wav,0.99689806
german4.wav,192,19.0,female,,german,germany,"western europe (france, germany, spain, italy, etc.)",speech_accent,german4.wav,Standardized_full_data/new_evaluation_wav/german4.wav,0.07383255
dutch13.wav,1003,33.0,female,,dutch,netherlands,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch13.wav,Standardized_full_data/new_evaluation_wav/dutch13.wav,0.9947451
spanish17.wav,331,22.0,female,,spanish,mexico,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish17.wav,Standardized_full_data/new_evaluation_wav/spanish17.wav,0.0009019327
spanish28.wav,343,20.0,female,,spanish,el salvador,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish28.wav,Standardized_full_data/new_evaluation_wav/spanish28.wav,0.99085367
french44.wav,1545,20.0,female,,french,switzerland,"western europe (france, germany, spain, italy, etc.)",speech_accent,french44.wav,Standardized_full_data/new_evaluation_wav/french44.wav,0.98172337
spanish122.wav,1831,26.0,female,,spanish,mexico,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish122.wav,Standardized_full_data/new_evaluation_wav/spanish122.wav,0.009725655
spanish151.wav,2096,58.0,female,,spanish,nicaragua,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish151.wav,Standardized_full_data/new_evaluation_wav/spanish151.wav,0.99538624
spanish132.wav,1904,50.0,female,,spanish,puerto rico,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish132.wav,Standardized_full_data/new_evaluation_wav/spanish132.wav,0.94019514
dutch44.wav,1740,21.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch44.wav,Standardized_full_data/new_evaluation_wav/dutch44.wav,0.9907712
dutch24.wav,1269,23.0,female,,dutch,south korea,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch24.wav,Standardized_full_data/new_evaluation_wav/dutch24.wav,0.99618775
spanish84.wav,1398,19.0,female,,spanish,argentina,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish84.wav,Standardized_full_data/new_evaluation_wav/spanish84.wav,0.9977393
dutch25.wav,1270,23.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch25.wav,Standardized_full_data/new_evaluation_wav/dutch25.wav,0.995862
spanish97.wav,1450,52.0,female,,spanish,colombia,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish97.wav,Standardized_full_data/new_evaluation_wav/spanish97.wav,0.9884661
french60.wav,1945,20.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french60.wav,Standardized_full_data/new_evaluation_wav/french60.wav,0.98684573
italian29.wav,1686,21.0,female,,italian,italy,"western europe (france, germany, spain, italy, etc.)",speech_accent,italian29.wav,Standardized_full_data/new_evaluation_wav/italian29.wav,7.970068e-06
spanish115.wav,1744,58.0,female,,spanish,bolivia,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish115.wav,Standardized_full_data/new_evaluation_wav/spanish115.wav,0.99945056
french62.wav,2030,21.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french62.wav,Standardized_full_data/new_evaluation_wav/french62.wav,0.99968386
basque1.wav,32,69.0,female,,basque,spain,"western europe (france, germany, spain, italy, etc.)",speech_accent,basque1.wav,Standardized_full_data/new_evaluation_wav/basque1.wav,0.9972259
dutch30.wav,1462,21.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch30.wav,Standardized_full_data/new_evaluation_wav/dutch30.wav,0.13741195
french56.wav,1898,21.0,female,,french,cameroon,"western europe (france, germany, spain, italy, etc.)",speech_accent,french56.wav,Standardized_full_data/new_evaluation_wav/french56.wav,0.9993094
vlaams3.wav,1478,22.0,female,,vlaams,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,vlaams3.wav,Standardized_full_data/new_evaluation_wav/vlaams3.wav,0.99997765
french14.wav,629,23.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french14.wav,Standardized_full_data/new_evaluation_wav/french14.wav,0.5961546
italian23.wav,1177,34.0,female,,italian,italy,"western europe (france, germany, spain, italy, etc.)",speech_accent,italian23.wav,Standardized_full_data/new_evaluation_wav/italian23.wav,0.99767417
spanish69.wav,1229,20.0,female,,spanish,venezuela,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish69.wav,Standardized_full_data/new_evaluation_wav/spanish69.wav,3.0153711e-05
spanish14.wav,328,34.0,female,,spanish,colombia,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish14.wav,Standardized_full_data/new_evaluation_wav/spanish14.wav,0.024579853
dutch36.wav,1476,21.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch36.wav,Standardized_full_data/new_evaluation_wav/dutch36.wav,0.0033304812
spanish105.wav,1613,41.0,female,,spanish,spain,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish105.wav,Standardized_full_data/new_evaluation_wav/spanish105.wav,0.9856015
french1.wav,179,20.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french1.wav,Standardized_full_data/new_evaluation_wav/french1.wav,0.9818257
french59.wav,1938,20.0,female,,french,france,"western europe (france, germany, spain, italy, etc.)",speech_accent,french59.wav,Standardized_full_data/new_evaluation_wav/french59.wav,0.8034626
italian1.wav,217,29.0,female,,italian,italy,"western europe (france, germany, spain, italy, etc.)",speech_accent,italian1.wav,Standardized_full_data/new_evaluation_wav/italian1.wav,0.982493
spanish158.wav,2148,54.0,female,,spanish,puerto rico,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish158.wav,Standardized_full_data/new_evaluation_wav/spanish158.wav,0.99227494
french28.wav,957,35.0,female,,french,haiti,"western europe (france, germany, spain, italy, etc.)",speech_accent,french28.wav,Standardized_full_data/new_evaluation_wav/french28.wav,0.8553895
german35.wav,1972,51.0,female,,german,germany,"western europe (france, germany, spain, italy, etc.)",speech_accent,german35.wav,Standardized_full_data/new_evaluation_wav/german35.wav,0.904119
spanish93.wav,1436,29.0,female,,spanish,honduras,"western europe (france, germany, spain, italy, etc.)",speech_accent,spanish93.wav,Standardized_full_data/new_evaluation_wav/spanish93.wav,0.006378304
dutch21.wav,1265,21.0,female,,dutch,belgium,"western europe (france, germany, spain, italy, etc.)",speech_accent,dutch21.wav,Standardized_full_data/new_evaluation_wav/dutch21.wav,0.9730885
french4.wav,182,31.0,female,,french,ivory coast,"western europe (france, germany, spain, italy, etc.)",speech_accent,french4.wav,Standardized_full_data/new_evaluation_wav/french4.wav,0.9983547
italian12.wav,681,38.0,female,,italian,switzerland,"western europe (france, germany, spain, italy, etc.)",speech_accent,italian12.wav,Standardized_full_data/new_evaluation_wav/italian12.wav,0.000545621
french16.wav,658,19.0,female,,french,canada,"western europe (france, germany, spain, italy, etc.)",speech_accent,french16.wav,Standardized_full_data/new_evaluation_wav/french16.wav,0.05347386
cantonese15.wav,862,31.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese15.wav,Standardized_full_data/new_evaluation_wav/cantonese15.wav,0.9964219
mandarin65.wav,2173,20.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin65.wav,Standardized_full_data/new_evaluation_wav/mandarin65.wav,0.9983435
japanese27.wav,2123,21.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese27.wav,Standardized_full_data/new_evaluation_wav/japanese27.wav,0.99778485
cantonese10.wav,505,25.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese10.wav,Standardized_full_data/new_evaluation_wav/cantonese10.wav,0.9446909
korean33.wav,1722,30.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean33.wav,Standardized_full_data/new_evaluation_wav/korean33.wav,0.03190361
mandarin42.wav,1616,47.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin42.wav,Standardized_full_data/new_evaluation_wav/mandarin42.wav,0.8866175
japanese11.wav,1046,29.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese11.wav,Standardized_full_data/new_evaluation_wav/japanese11.wav,2.0144118e-05
korean41.wav,1946,50.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean41.wav,Standardized_full_data/new_evaluation_wav/korean41.wav,0.98832065
japanese17.wav,1610,44.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese17.wav,Standardized_full_data/new_evaluation_wav/japanese17.wav,3.6939495e-05
mandarin5.wav,260,31.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin5.wav,Standardized_full_data/new_evaluation_wav/mandarin5.wav,0.00032414953
mandarin34.wav,1578,31.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin34.wav,Standardized_full_data/new_evaluation_wav/mandarin34.wav,0.9164183
korean37.wav,1843,27.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean37.wav,Standardized_full_data/new_evaluation_wav/korean37.wav,0.9399707
japanese10.wav,827,26.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese10.wav,Standardized_full_data/new_evaluation_wav/japanese10.wav,0.0007052515
mandarin31.wav,1519,26.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin31.wav,Standardized_full_data/new_evaluation_wav/mandarin31.wav,0.42518762
cantonese16.wav,874,29.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese16.wav,Standardized_full_data/new_evaluation_wav/cantonese16.wav,0.99927264
korean2.wav,239,23.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean2.wav,Standardized_full_data/new_evaluation_wav/korean2.wav,0.9994664
mandarin55.wav,1909,25.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin55.wav,Standardized_full_data/new_evaluation_wav/mandarin55.wav,0.99917865
mandarin41.wav,1615,34.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin41.wav,Standardized_full_data/new_evaluation_wav/mandarin41.wav,0.9998037
korean40.wav,1943,21.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean40.wav,Standardized_full_data/new_evaluation_wav/korean40.wav,0.00013639613
mandarin1.wav,256,26.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin1.wav,Standardized_full_data/new_evaluation_wav/mandarin1.wav,0.99979734
mandarin6.wav,261,28.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin6.wav,Standardized_full_data/new_evaluation_wav/mandarin6.wav,0.0048734173
japanese22.wav,1881,69.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese22.wav,Standardized_full_data/new_evaluation_wav/japanese22.wav,0.91514665
korean5.wav,242,50.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean5.wav,Standardized_full_data/new_evaluation_wav/korean5.wav,0.99982446
mandarin25.wav,1125,28.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin25.wav,Standardized_full_data/new_evaluation_wav/mandarin25.wav,0.9992945
teochew1.wav,569,59.0,female,,teochew,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,teochew1.wav,Standardized_full_data/new_evaluation_wav/teochew1.wav,0.9203588
cantonese8.wav,498,23.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese8.wav,Standardized_full_data/new_evaluation_wav/cantonese8.wav,0.9993007
mandarin54.wav,1900,25.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin54.wav,Standardized_full_data/new_evaluation_wav/mandarin54.wav,0.0028896963
mandarin20.wav,931,40.0,female,,mandarin,taiwan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin20.wav,Standardized_full_data/new_evaluation_wav/mandarin20.wav,0.9885604
korean36.wav,1838,51.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean36.wav,Standardized_full_data/new_evaluation_wav/korean36.wav,0.7629625
mandarin32.wav,1527,23.0,female,,mandarin,taiwan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin32.wav,Standardized_full_data/new_evaluation_wav/mandarin32.wav,4.2876156e-05
xiang4.wav,2163,23.0,female,,xiang,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,xiang4.wav,Standardized_full_data/new_evaluation_wav/xiang4.wav,0.80572057
japanese6.wav,226,30.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese6.wav,Standardized_full_data/new_evaluation_wav/japanese6.wav,0.002823578
mandarin59.wav,2019,20.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin59.wav,Standardized_full_data/new_evaluation_wav/mandarin59.wav,0.9970944
korean25.wav,1386,34.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean25.wav,Standardized_full_data/new_evaluation_wav/korean25.wav,0.9975147
mandarin11.wav,607,53.0,female,,mandarin,taiwan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin11.wav,Standardized_full_data/new_evaluation_wav/mandarin11.wav,0.9678656
japanese18.wav,1626,52.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese18.wav,Standardized_full_data/new_evaluation_wav/japanese18.wav,3.1755164e-05
taiwanese2.wav,364,24.0,female,,taiwanese,taiwan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,taiwanese2.wav,Standardized_full_data/new_evaluation_wav/taiwanese2.wav,0.99642664
cantonese14.wav,742,19.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese14.wav,Standardized_full_data/new_evaluation_wav/cantonese14.wav,0.88528454
japanese25.wav,1987,52.0,female,,japanese,japan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,japanese25.wav,Standardized_full_data/new_evaluation_wav/japanese25.wav,0.90314835
korean8.wav,452,39.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean8.wav,Standardized_full_data/new_evaluation_wav/korean8.wav,0.9911357
hakka1.wav,1655,72.0,female,,hakka,taiwan,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,hakka1.wav,Standardized_full_data/new_evaluation_wav/hakka1.wav,0.9250532
mandarin56.wav,1910,26.0,female,,mandarin,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,mandarin56.wav,Standardized_full_data/new_evaluation_wav/mandarin56.wav,0.9990565
cantonese17.wav,878,26.0,female,,cantonese,china,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,cantonese17.wav,Standardized_full_data/new_evaluation_wav/cantonese17.wav,0.92992675
korean50.wav,2133,57.0,female,,korean,south korea,"east asia (china, taiwan, hong kong, japan, korea)",speech_accent,korean50.wav,Standardized_full_data/new_evaluation_wav/korean50.wav,5.1531773e-05
